<<<<<<< HEAD
=======
2025-12-31 01:35:53.192 | INFO     | __main__:__init__:82 | A carregar certificados...
2026-01-02 20:55:57.617 | INFO     | common.utils.ble_logger:log_notification:324 | [OP-20260102_205533-0023] NOTIFICATION | Remote: E0:D3:62:D7:47:03 | Char: 12340004-0000-1000-8000-00805f9b34fb | Data: 183 bytes | Hex: 000206597a45784454414c42674e564241734d42464e70626d7377675a7377454159484b6f5a497a6a3043415159464b34454541434d44675959414241415377 | ASCII: ...YzExDTALBgNVBAsMBFNpbmswgZswEAYHKoZIzj0CAQYFK4EEACMDgYYABAASw [TRUNCATED]
2026-01-02 20:55:57.706 | INFO     | common.utils.ble_logger:log_notification:324 | [OP-20260102_205533-0024] NOTIFICATION | Remote: E0:D3:62:D7:47:03 | Char: 12340004-0000-1000-8000-00805f9b34fb | Data: 183 bytes | Hex: 000306386e6a795a48523051644f4375300a6f4e41363237777a484f3239624a6f6b67614b4c486e66436d2b505643727934344a64307a434d4e50614d344d44 | ASCII: ...8njyZHR0QdOCu0.oNA627wzHO29bJokgaKLHnfCm+PVCry44Jd0zCMNPaM4MD [TRUNCATED]
2026-01-02 20:55:57.796 | INFO     | common.utils.ble_logger:log_notification:324 | [OP-20260102_205533-0025] NOTIFICATION | Remote: E0:D3:62:D7:47:03 | Char: 12340004-0000-1000-8000-00805f9b34fb | Data: 183 bytes | Hex: 00040634706d4967797a644e615a4e4a506a66796561623859385839394141680a6158316663585374655142344b476a74343969626571735a70734d59754675 | ASCII: ...4pmIgyzdNaZNJPjfyeab8Y8X99AAh.aX1fcXSteQB4KGjt49ibeqsZpsMYuFu [TRUNCATED]
2026-01-02 20:55:57.887 | INFO     | common.utils.ble_logger:log_notification:324 | [OP-20260102_205533-0026] NOTIFICATION | Remote: E0:D3:62:D7:47:03 | Char: 12340004-0000-1000-8000-00805f9b34fb | Data: 50 bytes | Hex: 0205065254494649434154452d2d2d2d2d0ad3d1a3c4c91a40f77c36a32d7bf2ed7e74cbb50328be5fbba8e7619b85e09f24 | ASCII: ...RTIFICATE-----.......@.|6.-{..~t...(._...a....$
2026-01-02 20:55:57.889 | INFO     | common.ble.fragmentation:add_fragment:203 | ✅ Mensagem reconstruída: 947 bytes (6 fragmentos)
2026-01-02 20:55:58.046 | INFO     | common.security.authentication:handle_challenge:221 | 🎲 Challenge recebido - processando certificado + challenge...
2026-01-02 20:55:58.047 | INFO     | common.security.authentication:handle_challenge:240 | 📜 Extraindo certificado do peer do payload...
2026-01-02 20:55:58.084 | INFO     | common.security.certificate_manager:validate_certificate:262 | ✅ Certificado validado com sucesso
2026-01-02 20:55:58.086 | INFO     | common.security.authentication:handle_challenge:253 | ✅ Certificado do peer validado!
2026-01-02 20:55:58.087 | INFO     | common.security.authentication:handle_challenge:254 |    Peer NID: 54c225f2...
2026-01-02 20:55:58.088 | INFO     | common.security.authentication:handle_challenge:255 |    Peer tipo: SINK
2026-01-02 20:55:58.089 | INFO     | common.security.certificate_manager:sign_data:348 | ✍️  Assinando dados:
2026-01-02 20:55:58.090 | INFO     | common.security.certificate_manager:sign_data:349 |    Data: 32 bytes | d3d1a3c4c91a40f77c36a32d7bf2ed7e74cbb50328be5fbba8e7619b85e09f24...
2026-01-02 20:55:58.109 | INFO     | common.security.certificate_manager:sign_data:356 |    Signature: 139 bytes | 3081880242009e4bac85535e36d0b9ea33c64c92eb285afdbbc4285b329f1bf9...
2026-01-02 20:55:58.110 | INFO     | common.security.authentication:handle_challenge:271 | ✍️  Response gerada: 139 bytes
2026-01-02 20:55:58.121 | INFO     | common.utils.ble_logger:log_write_request:270 | [OP-20260102_205533-0027] WRITE_REQUEST | Remote: E0:D3:62:D7:47:03 | Char: 12340004-0000-1000-8000-00805f9b34fb | Data: 145 bytes | Hex: 03000103008b3081880242009e4bac85535e36d0b9ea33c64c92eb285afdbbc4285b329f1bf955f0e23cc51c26c56eecab9d0a8b29d206a92486c3e6774dfdd4 | ASCII: ......0...B..K..S^6...3.L..(Z...([2...U..<..&.n.....)...$...wM.. [TRUNCATED]
2026-01-02 20:55:58.201 | INFO     | common.utils.ble_logger:log_write_response:296 | [OP-20260102_205533-0028] WRITE_SUCCESS | Remote: E0:D3:62:D7:47:03 | Char: 12340004-0000-1000-8000-00805f9b34fb
2026-01-02 20:55:58.205 | INFO     | common.utils.ble_logger:log_notification:324 | [OP-20260102_205533-0029] NOTIFICATION | Remote: E0:D3:62:D7:47:03 | Char: 12340004-0000-1000-8000-00805f9b34fb | Data: 6 bytes | Hex: 030001040000 | ASCII: ......
2026-01-02 20:55:58.208 | INFO     | common.ble.fragmentation:add_fragment:165 | Iniciando recepção de 1 fragmentos
2026-01-02 20:55:58.213 | INFO     | common.ble.fragmentation:add_fragment:203 | ✅ Mensagem reconstruída: 3 bytes (1 fragmentos)
2026-01-02 20:55:58.710 | INFO     | common.security.authentication:handle_auth_success:331 | ✅ Peer confirmou autenticação bem sucedida!
2026-01-02 20:55:58.711 | INFO     | node.iot_node:authenticate_with_sink:683 | ✅ Autenticação bem-sucedida!
2026-01-02 20:55:58.741 | INFO     | node.iot_node:authenticate_with_sink:690 | 🔑 Session key estabelecida
2026-01-02 20:55:58.742 | INFO     | node.iot_node:authenticate_with_sink:698 | ✅ Certificado do Sink armazenado para verificação de heartbeats
2026-01-02 20:55:58.743 | ERROR    | node.iot_node:authenticate_with_sink:721 | ❌ Erro durante autenticação: 'str' object has no attribute 'name'
2026-01-02 20:56:01.394 | INFO     | common.utils.ble_logger:log_notification:324 | [OP-20260102_205533-0030] NOTIFICATION | Remote: E0:D3:62:D7:47:03 | Char: 12340001-0000-1000-8000-00805f9b34fb | Data: 236 bytes | Hex: 54c225f24e894134bf27c5e9148e17c154c225f24e894134bf27c5e9148e17c102010000000638d1735668052699f33064af9b3488bef87ca126bb9c95c7d78d | ASCII: T.%.N.A4.'......T.%.N.A4.'............8.sVh.&..0d..4...|.&...... [TRUNCATED]
2026-01-02 20:56:01.396 | INFO     | common.protocol.heartbeat:verify_signature:214 | 💓 Verificando heartbeat:
2026-01-02 20:56:01.396 | INFO     | common.protocol.heartbeat:verify_signature:215 |    Sink NID: 54c225f24e894134bf27c5e9148e17c1
2026-01-02 20:56:01.397 | INFO     | common.protocol.heartbeat:verify_signature:216 |    Timestamp: 1767387361.355365
2026-01-02 20:56:01.397 | INFO     | common.protocol.heartbeat:verify_signature:217 |    Data to verify: 54c225f24e894134bf27c5e9148e17c141da560c3856be4d
2026-01-02 20:56:01.398 | INFO     | common.security.certificate_manager:verify_signature:380 | 🔍 Verificando assinatura:
2026-01-02 20:56:01.398 | INFO     | common.security.certificate_manager:verify_signature:381 |    Data: 24 bytes | 54c225f24e894134bf27c5e9148e17c141da560c3856be4d...
2026-01-02 20:56:01.399 | INFO     | common.security.certificate_manager:verify_signature:382 |    Signature: 139 bytes | 308188024201c64eec7118bad9afdd0970ec224b2f96f0d2e081f9bdfc1dddff...
2026-01-02 20:56:01.401 | INFO     | common.security.certificate_manager:verify_signature:390 | ✅ Assinatura verificada com sucesso!
2026-01-02 20:56:02.834 | INFO     | node.iot_node:stop:969 | A parar Node...
2026-01-02 20:56:02.835 | INFO     | node.iot_node:stop_gatt_server:266 | A parar GATT Server...
2026-01-03 01:54:18.454 | WARNING  | common.security.dtls_wrapper:<module>:40 | ⚠️  Biblioteca python3-dtls não disponível
2026-01-03 01:54:18.474 | WARNING  | common.security.dtls_wrapper:<module>:45 |    Instale com: pip install python3-dtls
2026-01-03 01:54:18.474 | INFO     | common.security.dtls_wrapper:<module>:46 |    DTLS continuará em modo stub (estrutura presente, criptografia desabilitada)
2026-01-03 01:54:18.528 | INFO     | node.iot_node:__init__:87 | A carregar certificados...
2026-01-03 01:54:18.549 | INFO     | common.security.certificate_manager:__init__:57 | CertificateManager inicializado para 74383752...
2026-01-03 01:54:18.550 | INFO     | common.security.certificate_manager:__init__:58 |    Diretório de certificados: /home/rafa/IOT/IOT/certs
2026-01-03 01:54:18.551 | INFO     | node.iot_node:__init__:117 | ✅ Certificados carregados com sucesso
2026-01-03 01:54:18.551 | INFO     | node.iot_node:__init__:125 | Node NID: 74383752...
2026-01-03 01:54:18.552 | INFO     | common.security.auth_handler:__init__:40 | AuthenticationHandler inicializado
2026-01-03 01:54:18.552 | INFO     | common.security.replay_protection:__init__:45 | ReplayProtection iniciado (window_size=100)
2026-01-03 01:54:18.603 | INFO     | common.utils.ble_logger:__init__:49 | BLE Operation Logger iniciado: ble_operations_E0D362D6EEA0_20260103_015418.log
2026-01-03 01:54:18.604 | INFO     | common.ble.gatt_client:__init__:151 | Scanner BLE iniciado: hci0 (E0:D3:62:D6:EE:A0)
2026-01-03 01:54:18.605 | INFO     | common.ble.gatt_client:__init__:619 | BLE Client iniciado
2026-01-03 01:54:18.607 | INFO     | node.iot_node:__init__:182 | IoT Node inicializado (adapter=hci0)
2026-01-03 01:54:18.608 | INFO     | node.iot_node:setup_gatt_server:186 | A configurar GATT Server...
2026-01-03 01:54:18.611 | INFO     | common.ble.gatt_server:__init__:372 | Application criada: /
2026-01-03 01:54:18.611 | INFO     | common.ble.gatt_server:__init__:309 | Service criado: /0 (UUID: 12340000-0000-1000-8000-00805f9b34fb, primary: True)
2026-01-03 01:54:18.611 | INFO     | common.ble.gatt_services:__init__:551 | A criar IoTNetworkService...
2026-01-03 01:54:18.612 | INFO     | common.ble.gatt_services:__init__:75 | NetworkPacketCharacteristic criada
2026-01-03 01:54:18.613 | INFO     | common.ble.gatt_services:__init__:214 | DeviceInfoCharacteristic criada: NID=74383752..., type=node
2026-01-03 01:54:18.615 | INFO     | common.ble.gatt_services:__init__:288 | NeighborTableCharacteristic criada
2026-01-03 01:54:18.615 | INFO     | common.ble.gatt_services:__init__:416 | AuthCharacteristic criada
2026-01-03 01:54:18.617 | INFO     | common.ble.gatt_services:__init__:565 | ✅ IoTNetworkService criado com sucesso!
2026-01-03 01:54:18.618 | INFO     | common.ble.gatt_server:add_service:381 | Service adicionado à aplicação: /0
2026-01-03 01:54:18.620 | INFO     | common.ble.advertising:__init__:87 | Advertisement criado: /org/bluez/iot/advertisement0 (type: peripheral)
2026-01-03 01:54:18.621 | INFO     | common.ble.advertising:add_service_uuid:102 | ✅ Service UUID adicionado ao advertising: 12340000-0000-1000-8000-00805f9b34fb
2026-01-03 01:54:18.622 | INFO     | common.ble.advertising:add_service_uuid:103 |    Lista atual de UUIDs: ['12340000-0000-1000-8000-00805f9b34fb']
2026-01-03 01:54:18.623 | INFO     | node.iot_node:setup_gatt_server:229 | ✅ GATT Server configurado
2026-01-03 01:54:18.623 | INFO     | node.iot_node:start_gatt_server:233 | A iniciar GATT Server...
2026-01-03 01:54:18.625 | INFO     | node.iot_node:start_gatt_server:262 | ✅ GATT Server iniciado em thread separada
2026-01-03 01:54:18.626 | INFO     | __main__:main:517 | ✅ Node Device iniciado - CLI interativo pronto
2026-01-03 01:54:18.790 | INFO     | node.iot_node:<lambda>:245 | ✅ GATT application registada!
2026-01-03 01:54:18.792 | INFO     | common.ble.advertising:get_properties:156 | 📡 Advertising com ServiceUUIDs: ['12340000-0000-1000-8000-00805f9b34fb']
2026-01-03 01:54:18.892 | INFO     | node.iot_node:<lambda>:253 | ✅ Advertisement registado!
2026-01-03 01:54:25.441 | INFO     | common.ble.gatt_client:scan:178 | A fazer scan BLE durante 5000ms...
2026-01-03 01:54:25.442 | INFO     | common.utils.ble_logger:log_scan_start:105 | [OP-20260103_015418-0001] SCAN_START | Duration: 5000ms | Filter_IoT: True
2026-01-03 01:54:30.561 | INFO     | common.ble.gatt_client:scan:218 | Scan concluído: 1 dispositivos encontrados
2026-01-03 01:54:30.563 | INFO     | common.utils.ble_logger:log_scan_result:120 | [OP-20260103_015418-0002] SCAN_RESULT | Devices_Found: 1
2026-01-03 01:54:30.565 | INFO     | common.ble.gatt_client:scan:178 | A fazer scan BLE durante 5000ms...
2026-01-03 01:54:30.567 | INFO     | common.utils.ble_logger:log_scan_start:105 | [OP-20260103_015418-0003] SCAN_START | Duration: 5000ms | Filter_IoT: True
2026-01-03 01:54:35.684 | INFO     | common.ble.gatt_client:scan:218 | Scan concluído: 0 dispositivos encontrados
2026-01-03 01:54:35.685 | INFO     | common.utils.ble_logger:log_scan_result:120 | [OP-20260103_015418-0004] SCAN_RESULT | Devices_Found: 0
2026-01-03 01:54:41.647 | INFO     | node.iot_node:connect_to_sink:414 | A conectar ao Sink E0:D3:62:D7:47:03...
2026-01-03 01:54:43.762 | ERROR    | common.ble.gatt_client:connect_to_device:672 | Dispositivo E0:D3:62:D7:47:03 não encontrado mesmo após scan
2026-01-03 01:54:43.764 | ERROR    | node.iot_node:connect_to_sink:420 | ❌ Falha ao conectar ao Sink
2026-01-03 01:54:48.363 | INFO     | node.iot_node:connect_to_sink:414 | A conectar ao Sink E0:D3:62:D7:47:03...
2026-01-03 01:54:50.477 | ERROR    | common.ble.gatt_client:connect_to_device:672 | Dispositivo E0:D3:62:D7:47:03 não encontrado mesmo após scan
2026-01-03 01:54:50.479 | ERROR    | node.iot_node:connect_to_sink:420 | ❌ Falha ao conectar ao Sink
2026-01-03 01:54:56.348 | INFO     | common.ble.gatt_client:scan:178 | A fazer scan BLE durante 5000ms...
2026-01-03 01:54:56.349 | INFO     | common.utils.ble_logger:log_scan_start:105 | [OP-20260103_015418-0005] SCAN_START | Duration: 5000ms | Filter_IoT: True
2026-01-03 01:55:01.557 | INFO     | common.ble.gatt_client:scan:218 | Scan concluído: 1 dispositivos encontrados
2026-01-03 01:55:01.558 | INFO     | common.utils.ble_logger:log_scan_result:120 | [OP-20260103_015418-0006] SCAN_RESULT | Devices_Found: 1
2026-01-03 01:55:01.559 | INFO     | common.ble.gatt_client:scan:178 | A fazer scan BLE durante 5000ms...
2026-01-03 01:55:01.559 | INFO     | common.utils.ble_logger:log_scan_start:105 | [OP-20260103_015418-0007] SCAN_START | Duration: 5000ms | Filter_IoT: True
2026-01-03 01:55:06.579 | INFO     | common.ble.gatt_client:scan:218 | Scan concluído: 0 dispositivos encontrados
2026-01-03 01:55:06.580 | INFO     | common.utils.ble_logger:log_scan_result:120 | [OP-20260103_015418-0008] SCAN_RESULT | Devices_Found: 0
2026-01-03 01:55:09.583 | INFO     | node.iot_node:connect_to_sink:414 | A conectar ao Sink E0:D3:62:D7:47:03...
2026-01-03 01:55:11.697 | ERROR    | common.ble.gatt_client:connect_to_device:672 | Dispositivo E0:D3:62:D7:47:03 não encontrado mesmo após scan
2026-01-03 01:55:11.698 | ERROR    | node.iot_node:connect_to_sink:420 | ❌ Falha ao conectar ao Sink
2026-01-03 01:55:16.532 | INFO     | node.iot_node:connect_to_sink:414 | A conectar ao Sink E0:D3:62:D7:47:03...
2026-01-03 01:55:18.643 | INFO     | common.ble.gatt_client:connect:262 | A conectar a E0:D3:62:D7:47:03...
2026-01-03 01:55:18.644 | INFO     | common.utils.ble_logger:log_connection_attempt:142 | [OP-20260103_015418-0009] CONNECT_ATTEMPT | Local: E0:D3:62:D6:EE:A0 | Remote: E0:D3:62:D7:47:03
2026-01-03 01:55:22.403 | INFO     | common.ble.gatt_client:connect:272 | ✅ Conectado a E0:D3:62:D7:47:03
2026-01-03 01:55:22.404 | INFO     | common.utils.ble_logger:log_connection_success:157 | [OP-20260103_015418-0010] CONNECT_SUCCESS | Remote: E0:D3:62:D7:47:03 | Time: 3752.72ms
2026-01-03 01:55:22.406 | INFO     | node.iot_node:connect_to_sink:427 | ✅ Conectado ao Sink via GATT
2026-01-03 01:55:22.414 | INFO     | node.iot_node:connect_to_sink:440 | ✅ Serviço IoT Network encontrado
2026-01-03 01:55:22.416 | INFO     | node.iot_node:_subscribe_to_notifications:449 | A subscrever a notificações...
2026-01-03 01:55:22.866 | INFO     | common.ble.gatt_client:subscribe_notifications:562 | ✅ Subscrito a notificações: 12340001-0000-1000-8000-00805f9b34fb
2026-01-03 01:55:22.867 | INFO     | common.utils.ble_logger:log_subscribe:348 | [OP-20260103_015418-0011] SUBSCRIBE_SUCCESS | Remote: E0:D3:62:D7:47:03 | Char: 12340001-0000-1000-8000-00805f9b34fb
2026-01-03 01:55:22.868 | INFO     | node.iot_node:_subscribe_to_notifications:458 | ✅ Subscrito a NETWORK_PACKET
2026-01-03 01:55:22.955 | INFO     | common.utils.ble_logger:log_read_response:236 | [OP-20260103_015418-0013] READ_RESPONSE | Remote: E0:D3:62:D7:47:03 | Char: 12340002-0000-1000-8000-00805f9b34fb | Data: 18 bytes | Hex: 54c225f24e894134bf27c5e9148e17c1ff01 | ASCII: T.%.N.A4.'........
2026-01-03 01:55:22.956 | INFO     | node.iot_node:_update_hop_count_from_uplink:873 | ✅ Conectado ao Sink - hop_count=0
2026-01-03 01:55:22.958 | INFO     | node.iot_node:authenticate_with_sink:620 | 🔐 A iniciar autenticação com Sink...
2026-01-03 01:55:23.044 | INFO     | common.ble.gatt_client:subscribe_notifications:562 | ✅ Subscrito a notificações: 12340004-0000-1000-8000-00805f9b34fb
2026-01-03 01:55:23.045 | INFO     | common.utils.ble_logger:log_subscribe:348 | [OP-20260103_015418-0014] SUBSCRIBE_SUCCESS | Remote: E0:D3:62:D7:47:03 | Char: 12340004-0000-1000-8000-00805f9b34fb
2026-01-03 01:55:23.045 | INFO     | common.security.authentication:__init__:126 | AuthenticationProtocol inicializado para 74383752...
2026-01-03 01:55:23.046 | INFO     | node.iot_node:authenticate_with_sink:651 | 📤 Enviando certificado...
2026-01-03 01:55:23.046 | INFO     | common.security.authentication:start_authentication:135 | 🔐 Iniciando autenticação - enviando certificado...
2026-01-03 01:55:23.047 | INFO     | common.security.authentication:start_authentication:146 |    Certificado: 887 bytes
2026-01-03 01:55:23.048 | INFO     | common.ble.fragmentation:fragment_message:98 | Fragmentando mensagem de 890 bytes em 5 fragmentos
2026-01-03 01:55:23.052 | INFO     | common.utils.ble_logger:log_write_request:270 | [OP-20260103_015418-0015] WRITE_REQUEST | Remote: E0:D3:62:D7:47:03 | Char: 12340004-0000-1000-8000-00805f9b34fb | Data: 183 bytes | Hex: 0100050103772d2d2d2d2d424547494e2043455254494649434154452d2d2d2d2d0a4d4949435954434341634b674177494241674955503456317a7156365177 | ASCII: .....w-----BEGIN CERTIFICATE-----.MIICYTCCAcKgAwIBAgIUP4V1zqV6Qw [TRUNCATED]
2026-01-03 01:55:23.134 | INFO     | common.utils.ble_logger:log_write_response:296 | [OP-20260103_015418-0016] WRITE_SUCCESS | Remote: E0:D3:62:D7:47:03 | Char: 12340004-0000-1000-8000-00805f9b34fb
2026-01-03 01:55:23.242 | INFO     | common.utils.ble_logger:log_write_request:270 | [OP-20260103_015418-0017] WRITE_REQUEST | Remote: E0:D3:62:D7:47:03 | Char: 12340004-0000-1000-8000-00805f9b34fb | Data: 183 bytes | Hex: 0001054d446b6c765643424f5a58523362334a7249454e424d423458445449324d4445774d6a45794e446b304d316f580a44544d314d54497a4d5445794e446b | ASCII: ...MDklvVCBOZXR3b3JrIENBMB4XDTI2MDEwMjEyNDk0M1oX.DTM1MTIzMTEyNDk [TRUNCATED]
2026-01-03 01:55:23.315 | INFO     | common.utils.ble_logger:log_write_response:296 | [OP-20260103_015418-0018] WRITE_SUCCESS | Remote: E0:D3:62:D7:47:03 | Char: 12340004-0000-1000-8000-00805f9b34fb
2026-01-03 01:55:23.418 | INFO     | common.utils.ble_logger:log_write_request:270 | [OP-20260103_015418-0019] WRITE_REQUEST | Remote: E0:D3:62:D7:47:03 | Char: 12340004-0000-1000-8000-00805f9b34fb | Data: 183 bytes | Hex: 000205675a7377454159484b6f5a497a6a3043415159464b34454541434d4467595941424145694e696357395555554c7a5a7a31477641556d77426e636f670a | ASCII: ...gZswEAYHKoZIzj0CAQYFK4EEACMDgYYABAEiNicW9UUULzZz1GvAUmwBncog. [TRUNCATED]
2026-01-03 01:55:23.494 | INFO     | common.utils.ble_logger:log_write_response:296 | [OP-20260103_015418-0020] WRITE_SUCCESS | Remote: E0:D3:62:D7:47:03 | Char: 12340004-0000-1000-8000-00805f9b34fb
2026-01-03 01:55:23.601 | INFO     | common.utils.ble_logger:log_write_request:270 | [OP-20260103_015418-0021] WRITE_REQUEST | Remote: E0:D3:62:D7:47:03 | Char: 12340004-0000-1000-8000-00805f9b34fb | Data: 183 bytes | Hex: 0003056f394a6e616a4d494f760a734344654e443674516a39337452687558446a6d524b4d344d44597744415944565230544151482f424149774144414f4267 | ASCII: ...o9JnajMIOv.sCDeND6tQj93tRhuXDjmRKM4MDYwDAYDVR0TAQH/BAIwADAOBg [TRUNCATED]
2026-01-03 01:55:23.676 | INFO     | common.utils.ble_logger:log_write_response:296 | [OP-20260103_015418-0022] WRITE_SUCCESS | Remote: E0:D3:62:D7:47:03 | Char: 12340004-0000-1000-8000-00805f9b34fb
2026-01-03 01:55:23.782 | INFO     | common.utils.ble_logger:log_write_request:270 | [OP-20260103_015418-0023] WRITE_REQUEST | Remote: E0:D3:62:D7:47:03 | Char: 12340004-0000-1000-8000-00805f9b34fb | Data: 173 bytes | Hex: 0204056c466935494f443142454578567254414b2b776c774e2b676a0a4e3249572b3450556a78466643654f6152762b794a3734435167452b4654787a433554 | ASCII: ...lFi5IOD1BEExVrTAK+wlwN+gj.N2IW+4PUjxFfCeOaRv+yJ74CQgE+FTxzC5T [TRUNCATED]
2026-01-03 01:55:23.899 | INFO     | common.utils.ble_logger:log_notification:324 | [OP-20260103_015418-0024] NOTIFICATION | Remote: E0:D3:62:D7:47:03 | Char: 12340004-0000-1000-8000-00805f9b34fb | Data: 183 bytes | Hex: 0100060203b00000038c2d2d2d2d2d424547494e2043455254494649434154452d2d2d2d2d0a4d494943634443434164476741774942416749554a787a6b7455 | ASCII: ..........-----BEGIN CERTIFICATE-----.MIICcDCCAdGgAwIBAgIUJxzktU [TRUNCATED]
2026-01-03 01:55:23.899 | INFO     | common.utils.ble_logger:log_write_response:296 | [OP-20260103_015418-0025] WRITE_SUCCESS | Remote: E0:D3:62:D7:47:03 | Char: 12340004-0000-1000-8000-00805f9b34fb
2026-01-03 01:55:23.901 | INFO     | common.ble.fragmentation:add_fragment:165 | Iniciando recepção de 6 fragmentos
2026-01-03 01:55:23.989 | INFO     | common.utils.ble_logger:log_notification:324 | [OP-20260103_015418-0026] NOTIFICATION | Remote: E0:D3:62:D7:47:03 | Char: 12340004-0000-1000-8000-00805f9b34fb | Data: 183 bytes | Hex: 0001065642414d4d446b6c765643424f5a58523362334a7249454e424d423458445449324d4445774d6a45794e446b7a4d6c6f580a44544d314d54497a4d5445 | ASCII: ...VBAMMDklvVCBOZXR3b3JrIENBMB4XDTI2MDEwMjEyNDkzMloX.DTM1MTIzMTE [TRUNCATED]
2026-01-03 01:55:24.082 | INFO     | common.utils.ble_logger:log_notification:324 | [OP-20260103_015418-0027] NOTIFICATION | Remote: E0:D3:62:D7:47:03 | Char: 12340004-0000-1000-8000-00805f9b34fb | Data: 183 bytes | Hex: 000206597a45784454414c42674e564241734d42464e70626d7377675a7377454159484b6f5a497a6a3043415159464b34454541434d44675959414241415377 | ASCII: ...YzExDTALBgNVBAsMBFNpbmswgZswEAYHKoZIzj0CAQYFK4EEACMDgYYABAASw [TRUNCATED]
2026-01-03 01:55:24.173 | INFO     | common.utils.ble_logger:log_notification:324 | [OP-20260103_015418-0028] NOTIFICATION | Remote: E0:D3:62:D7:47:03 | Char: 12340004-0000-1000-8000-00805f9b34fb | Data: 183 bytes | Hex: 000306386e6a795a48523051644f4375300a6f4e41363237777a484f3239624a6f6b67614b4c486e66436d2b505643727934344a64307a434d4e50614d344d44 | ASCII: ...8njyZHR0QdOCu0.oNA627wzHO29bJokgaKLHnfCm+PVCry44Jd0zCMNPaM4MD [TRUNCATED]
2026-01-03 01:55:24.261 | INFO     | common.utils.ble_logger:log_notification:324 | [OP-20260103_015418-0029] NOTIFICATION | Remote: E0:D3:62:D7:47:03 | Char: 12340001-0000-1000-8000-00805f9b34fb | Data: 236 bytes | Hex: 54c225f24e894134bf27c5e9148e17c154c225f24e894134bf27c5e9148e17c1020100000010f7f46f38bcf3809a224b56ef313e943b74ba3f47963a8aa2d263 | ASCII: T.%.N.A4.'......T.%.N.A4.'..............o8...."KV.1>.;t.?G.:...c [TRUNCATED]
2026-01-03 01:55:24.262 | INFO     | node.iot_node:_handle_heartbeat:498 | Sink NID identificado: 54c225f2...
2026-01-03 01:55:24.264 | WARNING  | common.protocol.heartbeat:verify_signature:190 | ⚠️  Certificado do Sink não disponível para verificação
2026-01-03 01:55:24.265 | ERROR    | node.iot_node:_handle_heartbeat:513 | ❌ Assinatura de heartbeat inválida!
2026-01-03 01:55:24.308 | INFO     | common.utils.ble_logger:log_notification:324 | [OP-20260103_015418-0030] NOTIFICATION | Remote: E0:D3:62:D7:47:03 | Char: 12340004-0000-1000-8000-00805f9b34fb | Data: 183 bytes | Hex: 00040634706d4967797a644e615a4e4a506a66796561623859385839394141680a6158316663585374655142344b476a74343969626571735a70734d59754675 | ASCII: ...4pmIgyzdNaZNJPjfyeab8Y8X99AAh.aX1fcXSteQB4KGjt49ibeqsZpsMYuFu [TRUNCATED]
2026-01-03 01:55:24.396 | INFO     | common.utils.ble_logger:log_notification:324 | [OP-20260103_015418-0031] NOTIFICATION | Remote: E0:D3:62:D7:47:03 | Char: 12340004-0000-1000-8000-00805f9b34fb | Data: 50 bytes | Hex: 0205065254494649434154452d2d2d2d2d0a93bcc7ac76c31db44c1a1a49edc2f1104d4c96e4b25442377354c415ced7cfd8 | ASCII: ...RTIFICATE-----.....v...L..I....ML...TB7sT......
2026-01-03 01:55:24.398 | INFO     | common.ble.fragmentation:add_fragment:203 | ✅ Mensagem reconstruída: 947 bytes (6 fragmentos)
2026-01-03 01:55:24.506 | INFO     | common.security.authentication:handle_challenge:221 | 🎲 Challenge recebido - processando certificado + challenge...
2026-01-03 01:55:24.506 | INFO     | common.security.authentication:handle_challenge:240 | 📜 Extraindo certificado do peer do payload...
2026-01-03 01:55:24.546 | INFO     | common.security.certificate_manager:validate_certificate:262 | ✅ Certificado validado com sucesso
2026-01-03 01:55:24.549 | INFO     | common.security.authentication:handle_challenge:253 | ✅ Certificado do peer validado!
2026-01-03 01:55:24.550 | INFO     | common.security.authentication:handle_challenge:254 |    Peer NID: 54c225f2...
2026-01-03 01:55:24.550 | INFO     | common.security.authentication:handle_challenge:255 |    Peer tipo: SINK
2026-01-03 01:55:24.551 | INFO     | common.security.certificate_manager:sign_data:348 | ✍️  Assinando dados:
2026-01-03 01:55:24.552 | INFO     | common.security.certificate_manager:sign_data:349 |    Data: 32 bytes | 93bcc7ac76c31db44c1a1a49edc2f1104d4c96e4b25442377354c415ced7cfd8...
2026-01-03 01:55:24.556 | INFO     | common.security.certificate_manager:sign_data:356 |    Signature: 138 bytes | 308187024201f27fafb577cce3f4d327c501e8cf8b7244f2066d249bbb54fe45...
2026-01-03 01:55:24.558 | INFO     | common.security.authentication:handle_challenge:271 | ✍️  Response gerada: 138 bytes
2026-01-03 01:55:24.562 | INFO     | common.utils.ble_logger:log_write_request:270 | [OP-20260103_015418-0032] WRITE_REQUEST | Remote: E0:D3:62:D7:47:03 | Char: 12340004-0000-1000-8000-00805f9b34fb | Data: 144 bytes | Hex: 03000103008a308187024201f27fafb577cce3f4d327c501e8cf8b7244f2066d249bbb54fe4519ab6143bc14d69bb385b6f4b750b55ecd46ec53253d2e5a09dc | ASCII: ......0...B.....w....'.....rD..m$..T.E..aC.........P.^.F.S%=.Z.. [TRUNCATED]
2026-01-03 01:55:24.619 | INFO     | common.utils.ble_logger:log_write_response:296 | [OP-20260103_015418-0033] WRITE_SUCCESS | Remote: E0:D3:62:D7:47:03 | Char: 12340004-0000-1000-8000-00805f9b34fb
